PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Label
-0.1849999579688506,-0.35147099352931965,0.29459095626741616,0.5846211556369622,0.9158969964030206,-0.7105325806700266,1.3463016144660729,0.6918692504213275,0.5622935425263635,1.2900118511428318,1
1.0994439632087791,-0.8588680550715059,-1.5655839810178354,0.554731658466515,-1.2097414418171117,-0.3948085805936369,-0.9282949788402868,-0.2581836312243375,0.6098801991000468,0.27940343479783003,1
0.1694837402000744,-1.005084702737506,1.9587818352229966,1.5165705831856509,0.053590111390190716,-0.8109817196143853,0.5259926673897892,-1.189680811561049,0.3563254682294257,-0.8022737461164686,0
-1.8964260954658971,0.5853689276730684,-0.5652268589855672,0.03336190026671047,-0.27707648715615896,-0.2746059100944603,0.041599349140303866,-0.0011632630783057376,-0.10751115756513772,-0.5656880873238707,1
-1.9225740426903715,0.6034772389648646,-0.5883042790792649,0.031140061862820652,-0.29067464414791055,-0.2807040012906352,0.04138965720899267,-0.00034187857260475473,-0.12083792370009208,-0.5791987568828921,0
-1.8682178078555403,0.5843835967792185,-0.5691305110577195,0.055514959236528695,-0.23470434942009477,-0.2689807122973195,0.08101029642899435,0.043507751726425715,-0.07931257553889762,-0.4761157006298599,1
-0.06049488746724901,0.6647805295250753,-0.06812842596493768,-0.3030657302723689,0.4527082940792661,0.3520897227273547,-0.5552285083089067,-3.261733431496837,0.16086275271365777,2.5451377001758444,1
-0.7114016404821293,-0.26020643407042326,0.2916978415999907,-1.1344442031440545,0.3158945668113916,0.7631022162156351,-0.7727183672250616,-0.005714749126043912,0.5637503564116952,-0.1962509535854405,0
1.1352277847922494,1.3992458977122695,0.778805500810954,0.20965991745415513,-0.9973415326254026,0.22265572601378175,0.1555984727096793,1.2229901470134157,-1.155307291802831,-1.2167922240307505,0
1.4751858995724123,-1.195256746398475,-2.354120899471585,-1.161450520159307,0.3496238307212138,-2.725340524198131,0.7439517429085182,-0.31439788559735765,-0.23081565161842854,-0.40183921657887034,1
-1.879427155534424,0.5913911607851214,-0.576024207471197,0.06022230365655663,-0.24390444161971223,-0.2763659888715134,0.08302075286678635,0.03949539315313518,-0.08791901476039443,-0.4872674147959183,1
-0.22898427684709277,-0.8291646243195282,0.8141276468082523,-1.8368201082616527,0.8254012696799039,1.404844824178876,-1.446303047525446,0.049458737337242244,1.2060088946548428,-0.060035989322957437,0
0.32513722902832154,0.6192593763820281,0.22397815950134084,0.01851481466111786,-1.4256849878263733,1.4403835429531617,1.4568395006561403,-0.6534115750861661,0.9178282272238015,1.1076760855476964,0
1.0491308925995675,-1.0653360804678211,-1.6255109512941026,0.7112548073324281,-1.5281286340128197,-0.1303998361941953,-0.9624246038857204,-0.2433560369273264,0.7222418140546024,0.3504546284847191,0
0.7436704243585515,-0.45215692855430467,-1.3331663934909783,1.49975123569364,2.7635453227232616,1.9905385561942,0.4284696707939851,0.1764766541141895,-1.3968154439362506,-0.9450715238991629,0
2.1184725870993524,2.8846949246509137,0.0533762808189559,-0.09284538361917828,0.8365516896169187,-1.4308582496171127,-1.4153917442886006,0.342484607994612,0.3233104429155388,-0.8864696569298555,0
-0.0788930107006618,0.6477501819606267,-0.07273236194643593,-0.25786799134883764,0.48029556347992564,0.3349953218972753,-0.4872318817424803,-3.096829245531675,0.18947119063869974,2.535898462674623,0
0.1099019584035632,-1.0939576208725486,1.8718553729838143,1.3669934372103931,-0.18983431431043854,-0.7291166872663213,-0.25150670352310545,-0.44104378728353233,-0.16896361165394433,-0.2554273970109752,1
-1.1297257435305614,0.7153619203068707,-0.2748837880456879,-0.2100679541838953,-0.4609093583026856,0.09529459655999366,0.378158091390896,-0.1871951471188942,-0.5849136528087143,-0.1497335815567573,1
-1.7866907812509136,0.489297161270104,-0.48191927229654025,-0.10436602757195255,-0.19977859834060543,-0.14423139452316502,-0.07558060063141869,0.00805241393288055,-0.026668421445372556,-0.5378559772727888,0
1.3461363538855255,-1.5679523559826023,-2.398225783783668,-0.8315233100563364,-0.32533186518738605,-1.9842839493583642,0.6438171239505198,-0.2910195234363316,-0.053814232689030635,-0.3334309092351697,0
1.2778110682873605,-0.8100822822413623,-2.130815395554507,0.3009639643112812,-0.5447773988275065,0.2491584082245278,-0.03849872288136654,-0.5260021457100936,0.0286091680498583,-0.4702475951551096,0
0.9845169021733424,1.2014198123499913,0.6761138731464341,-0.4679550074087986,-1.0354231233027087,0.7016832799096192,0.7030653815898369,-0.06777936285878558,-1.8727225211646663,-0.11425570535008875,0
-0.05887170262984337,0.6646915242079877,-0.06764252740531891,-0.29365724439054824,0.4589084058528229,0.3478935618752071,-0.5432961325115434,-3.226850641850883,0.16910864593731717,2.5423927339043044,1
0.5016851978091696,-1.1110427707144201,0.5849827832198948,-2.1402732683176904,0.4500570172089877,-1.021393503284696,0.708847814894284,0.6614069605721639,-0.6509254240177605,-0.48534618707002697,1
-1.898736396648851,0.5832684457583321,-0.5684603651586266,0.004774887260137801,-0.2748646023234648,-0.2566380220279427,0.020143201525454575,0.0002936559925833391,-0.1019024072220504,-0.5718322807712535,1
-1.3193513852921444,0.2889311371098341,-0.39484964787479304,-0.25327124863817435,-0.025740848899643426,-0.3914026440473936,0.22309841258380378,0.032957876913308676,-0.10826470589068068,-0.17504188790143332,1
0.6843273870433391,-0.9262139308737145,-1.1206412962608772,1.7359550681811502,2.782492212215145,3.0544618013853557,0.28614919637389463,0.3812488914311644,-1.604386209489367,-1.8726829562583485,0
0.6908697051642365,-0.7929055529860827,-1.1799034791972856,1.680145977427709,2.759184561913398,2.7128250975854,0.2909032986484307,0.35311148551876675,-1.5568128427353904,-1.5569177991341685,0
0.4476404740367408,-1.084515985564986,0.5553011047481852,-2.1193632194681005,0.46552752820262405,-0.8058671827998052,0.5119128015332843,0.6101728717792798,-0.49291222141247254,-0.4400889180249624,1
